Time,NetEnergy,DiffEnergy
0.116232,83.8931,0.0616428
0.11625,83.9055,0.012401
0.11625,83.9055,1.2945e-06
0.116268,83.9718,0.0662636
0.116268,83.9718,8.63e-07
0.116304,84.1043,0.132527
0.116304,84.1043,8.63e-07
0.116357,84.3031,0.198795
0.116482,84.357,0.0539375
0.1165,84.3694,0.012401
0.1165,84.3694,1.2945e-06
0.116518,84.4357,0.0662636
0.116732,84.5282,0.092464
0.11675,84.5406,0.012401
0.11675,84.5406,1.2945e-06
0.116768,84.6068,0.0662636
0.116768,84.6068,8.63e-07
0.116804,84.7394,0.132527
0.116804,84.7394,8.63e-07
0.116857,84.9381,0.198795
0.116982,84.9921,0.0539375
0.117,85.0045,0.012401
0.117,85.0045,1.2945e-06
0.117018,85.0707,0.0662636
0.117232,85.1632,0.092464
0.11725,85.1756,0.012401
0.11725,85.1756,1.2945e-06
0.117268,85.2419,0.0662636
0.117268,85.2419,8.63e-07
0.117304,85.3744,0.132527
0.117304,85.3744,8.63e-07
0.117357,85.5732,0.198795
0.117482,85.6271,0.0539375
0.1175,85.6395,0.012401
0.1175,85.6395,1.2945e-06
0.117518,85.7058,0.0662636
0.117518,85.7058,8.63e-07
0.117554,85.8383,0.132527
0.117554,85.8383,8.63e-07
0.117589,85.9709,0.132527
0.117732,86.0325,0.0616428
0.11775,86.0449,0.012401
0.11775,86.0449,1.2945e-06
0.117768,86.1112,0.0662636
0.117768,86.1112,8.63e-07
0.117804,86.2437,0.132527
0.117804,86.2437,8.63e-07
0.117857,86.4425,0.198795
0.117982,86.4964,0.0539375
0.118,86.5088,0.012401
0.118,86.5088,1.2945e-06
0.118018,86.5751,0.0662636
0.118232,86.6676,0.092464
0.11825,86.68,0.012401
0.11825,86.68,1.2945e-06
0.118268,86.7462,0.0662636
0.118268,86.7462,8.63e-07
0.118304,86.8788,0.132527
0.118304,86.8788,8.63e-07
0.118357,87.0776,0.198795
0.118482,87.1315,0.0539375
0.1185,87.1439,0.012401
0.1185,87.1439,1.2945e-06
0.118518,87.2102,0.0662636
0.118732,87.3026,0.092464
0.11875,87.315,0.012401
0.11875,87.315,1.2945e-06
0.118768,87.3813,0.0662636
0.118768,87.3813,8.63e-07
0.118804,87.5138,0.132527
0.118804,87.5138,8.63e-07
0.118857,87.7126,0.198795
0.118982,87.7665,0.0539375
0.119,87.7789,0.012401
0.119,87.7789,1.2945e-06
0.119018,87.8452,0.0662636
0.119232,87.9377,0.092464
0.11925,87.9501,0.012401
0.11925,87.9501,1.2945e-06
0.119268,88.0163,0.0662636
0.119268,88.0163,8.63e-07
0.119304,88.1489,0.132527
0.119304,88.1489,8.63e-07
0.119357,88.3477,0.198795
0.119482,88.4016,0.0539375
0.1195,88.414,0.012401
0.1195,88.414,1.2945e-06
0.119518,88.4803,0.0662636
0.119732,88.5727,0.092464
0.11975,88.5851,0.012401
0.11975,88.5851,1.2945e-06
0.119768,88.6514,0.0662636
0.119768,88.6514,8.63e-07
0.119804,88.7839,0.132527
0.119804,88.7839,8.63e-07
0.119857,88.9827,0.198795
0.119982,89.0367,0.0539375
0.12,89.0491,0.012401
0.12,89.0491,1.2945e-06
0.120018,89.1153,0.0662636
0.120232,89.2078,0.092464
0.12025,89.2202,0.012401
0.12025,89.2202,1.2945e-06
0.120268,89.2865,0.0662636
0.120268,89.2865,8.63e-07
0.120304,89.419,0.132527
0.120304,89.419,8.63e-07
0.120357,89.6178,0.198795
0.120482,89.6717,0.0539375
0.1205,89.6841,0.012401
0.1205,89.6841,1.2945e-06
0.120518,89.7504,0.0662636
0.120732,89.8428,0.092464
0.12075,89.8552,0.012401
0.12075,89.8552,1.2945e-06
0.120768,89.9215,0.0662636
0.120768,89.9215,8.63e-07
0.120804,90.054,0.132527
0.120804,90.054,8.63e-07
0.120857,90.2528,0.198795
0.120982,90.3068,0.0539375
0.121,90.3192,0.012401
0.121,90.3192,1.2945e-06
0.121018,90.3854,0.0662636
0.121232,90.4779,0.092464
0.12125,90.4903,0.012401
0.12125,90.4903,1.2945e-06
0.121268,90.5566,0.0662636
0.121268,90.5566,8.63e-07
0.121304,90.6891,0.132527
0.121304,90.6891,8.63e-07
0.121357,90.8879,0.198795
0.121482,90.9418,0.0539375
0.1215,90.9542,0.012401
0.1215,90.9542,1.2945e-06
0.121518,91.0205,0.0662636
0.121732,91.113,0.092464
0.12175,91.1254,0.012401
0.12175,91.1254,1.2945e-06
0.121768,91.1916,0.0662636
0.121768,91.1916,8.63e-07
0.121804,91.3242,0.132527
0.121804,91.3242,8.63e-07
0.121857,91.5229,0.198795
0.121982,91.5769,0.0539375
0.122,91.5893,0.012401
0.122,91.5893,1.2945e-06
0.122018,91.6556,0.0662636
0.122232,91.748,0.092464
0.12225,91.7604,0.012401
0.12225,91.7604,1.2945e-06
0.122268,91.8267,0.0662636
0.122268,91.8267,8.63e-07
0.122304,91.9592,0.132527
0.122304,91.9592,8.63e-07
0.122357,92.158,0.198795
0.122482,92.2119,0.0539375
0.1225,92.2243,0.012401
0.1225,92.2243,1.2945e-06
0.122518,92.2906,0.0662636
0.122732,92.3831,0.092464
0.12275,92.3955,0.012401
0.12275,92.3955,1.2945e-06
0.122768,92.4617,0.0662636
0.122768,92.4617,8.63e-07
0.122804,92.5943,0.132527
0.122804,92.5943,8.63e-07
0.122857,92.7931,0.198795
0.122982,92.847,0.0539375
0.123,92.8594,0.012401
0.123,92.8594,1.2945e-06
0.123018,92.9257,0.0662636
0.123232,93.0181,0.092464
0.12325,93.0305,0.012401
0.12325,93.0305,1.2945e-06
0.123268,93.0968,0.0662636
0.123268,93.0968,8.63e-07
0.123304,93.2293,0.132527
0.123304,93.2293,8.63e-07
0.123357,93.4281,0.198795
0.123482,93.4821,0.0539375
0.1235,93.4945,0.012401
0.1235,93.4945,1.2945e-06
0.123518,93.5607,0.0662636
0.123732,93.6532,0.092464
0.12375,93.6656,0.012401
0.12375,93.6656,1.2945e-06
0.123768,93.7319,0.0662636
0.123768,93.7319,8.63e-07
0.123804,93.8644,0.132527
0.123804,93.8644,8.63e-07
0.123857,94.0632,0.198795
0.123982,94.1171,0.0539375
0.124,94.1295,0.012401
0.124,94.1295,1.2945e-06
0.124018,94.1958,0.0662636
0.124232,94.2882,0.092464
0.12425,94.3006,0.012401
0.12425,94.3006,1.2945e-06
0.124268,94.3669,0.0662636
0.124268,94.3669,8.63e-07
0.124304,94.4994,0.132527
0.124304,94.4994,8.63e-07
0.124357,94.6982,0.198795
0.124482,94.7522,0.0539375
0.1245,94.7646,0.012401
0.1245,94.7646,1.2945e-06
0.124518,94.8308,0.0662636
0.124732,94.9233,0.092464
0.12475,94.9357,0.012401
0.12475,94.9357,1.2945e-06
0.124768,95.002,0.0662636
0.124768,95.002,8.63e-07
0.124804,95.1345,0.132527
0.124804,95.1345,8.63e-07
0.124857,95.3333,0.198795
0.124982,95.3872,0.0539375
0.125,95.3996,0.012401
0.125,95.3996,1.2945e-06
0.125018,95.4659,0.0662636
0.125232,95.5584,0.092464
0.12525,95.5708,0.012401
0.12525,95.5708,1.2945e-06
0.125268,95.637,0.0662636
0.125268,95.637,8.63e-07
0.125304,95.7696,0.132527
0.125304,95.7696,8.63e-07
0.125357,95.9683,0.198795
0.125482,96.0223,0.0539375
0.1255,96.0347,0.012401
0.1255,96.0347,1.2945e-06
0.125518,96.101,0.0662636
0.125732,96.1934,0.092464
0.12575,96.2058,0.012401
0.12575,96.2058,1.2945e-06
0.125768,96.2721,0.0662636
0.125768,96.2721,8.63e-07
0.125804,96.4046,0.132527
0.125804,96.4046,8.63e-07
0.125857,96.6034,0.198795
0.125982,96.6573,0.0539375
0.126,96.6697,0.012401
0.126,96.6697,1.2945e-06
0.126018,96.736,0.0662636
0.126018,96.736,8.63e-07
0.126054,96.8685,0.132527
0.126054,96.8685,8.63e-07
0.126089,97.0011,0.132527
0.126232,97.0627,0.0616428
0.12625,97.0751,0.012401
0.12625,97.0751,1.2945e-06
0.126268,97.1414,0.0662636
0.126268,97.1414,8.63e-07
0.126304,97.2739,0.132527
0.126304,97.2739,8.63e-07
0.126357,97.4727,0.198795
0.126482,97.5266,0.0539375
0.1265,97.539,0.012401
0.1265,97.539,1.2945e-06
0.126518,97.6053,0.0662636
0.126732,97.6978,0.092464
0.12675,97.7102,0.012401
0.12675,97.7102,1.2945e-06
0.126768,97.7764,0.0662636
0.126768,97.7764,8.63e-07
0.126804,97.909,0.132527
0.126804,97.909,8.63e-07
0.126857,98.1078,0.198795
0.126982,98.1617,0.0539375
0.127,98.1741,0.012401
0.127,98.1741,1.2945e-06
0.127018,98.2404,0.0662636
0.127232,98.3328,0.092464
0.12725,98.3452,0.012401
0.12725,98.3452,1.2945e-06
0.127268,98.4115,0.0662636
0.127268,98.4115,8.63e-07
0.127304,98.544,0.132527
0.127304,98.544,8.63e-07
0.127357,98.7428,0.198795
0.127482,98.7967,0.0539375
0.1275,98.8091,0.012401
0.1275,98.8091,1.2945e-06
0.127518,98.8754,0.0662636
0.127518,98.8754,8.63e-07
0.127554,99.0079,0.132527
0.127554,99.0079,8.63e-07
0.127589,99.1405,0.132527
0.127732,99.2021,0.0616428
0.12775,99.2145,0.012401
0.12775,99.2145,1.2945e-06
0.127768,99.2808,0.0662636
0.127768,99.2808,8.63e-07
0.127804,99.4133,0.132527
0.127804,99.4133,8.63e-07
0.127857,99.6121,0.198795
0.127982,99.666,0.0539375
0.128,99.6784,0.012401
0.128,99.6784,1.2945e-06
0.128018,99.7447,0.0662636
0.128232,99.8372,0.092464
0.12825,99.8496,0.012401
0.12825,99.8496,1.2945e-06
0.128268,99.9158,0.0662636
0.128268,99.9158,8.63e-07
0.128304,100.048,0.132527
0.128304,100.048,8.63e-07
0.128357,100.247,0.198795
0.128482,100.301,0.0539375
0.1285,100.313,0.012401
0.1285,100.313,1.2945e-06
0.128518,100.38,0.0662636
0.128732,100.472,0.092464
0.12875,100.485,0.012401
0.12875,100.485,1.2945e-06
0.128768,100.551,0.0662636
0.128768,100.551,8.63e-07
0.128804,100.683,0.132527
0.128804,100.683,8.63e-07
0.128857,100.882,0.198795
0.128982,100.936,0.0539375
0.129,100.949,0.012401
0.129,100.949,1.2945e-06
0.129018,101.015,0.0662636
0.129018,101.015,8.63e-07
0.129054,101.147,0.132527
0.129054,101.147,8.63e-07
0.129089,101.28,0.132527
0.129232,101.342,0.0616428
0.12925,101.354,0.012401
0.12925,101.354,1.2945e-06
0.129268,101.42,0.0662636
0.129268,101.42,8.63e-07
0.129304,101.553,0.132527
0.129304,101.553,8.63e-07
0.129357,101.752,0.198795
0.129482,101.805,0.0539375
0.1295,101.818,0.012401
0.1295,101.818,1.2945e-06
0.129518,101.884,0.0662636
0.129732,101.977,0.092464
0.12975,101.989,0.012401
0.12975,101.989,1.2945e-06
0.129768,102.055,0.0662636
0.129768,102.055,8.63e-07
0.129804,102.188,0.132527
0.129804,102.188,8.63e-07
0.129857,102.387,0.198795
0.129982,102.441,0.0539375
0.13,102.453,0.012401
0.13,102.453,1.2945e-06
0.130018,102.519,0.0662636
0.130232,102.612,0.092464
0.13025,102.624,0.012401
0.13025,102.624,1.2945e-06
0.130268,102.69,0.0662636
0.130268,102.69,8.63e-07
0.130304,102.823,0.132527
0.130304,102.823,8.63e-07
0.130357,103.022,0.198795
0.130482,103.076,0.0539375
0.1305,103.088,0.012401
0.1305,103.088,1.2945e-06
0.130518,103.154,0.0662636
0.130732,103.247,0.092464
0.13075,103.259,0.012401
0.13075,103.259,1.2945e-06
0.130768,103.325,0.0662636
0.130768,103.325,8.63e-07
0.130804,103.458,0.132527
0.130804,103.458,8.63e-07
0.130857,103.657,0.198795
0.130982,103.711,0.0539375
0.131,103.723,0.012401
0.131,103.723,1.2945e-06
0.131018,103.789,0.0662636
0.131232,103.882,0.092464
0.13125,103.894,0.012401
0.13125,103.894,1.2945e-06
0.131268,103.96,0.0662636
0.131268,103.96,8.63e-07
0.131304,104.093,0.132527
0.131304,104.093,8.63e-07
0.131357,104.292,0.198795
0.131482,104.346,0.0539375
0.1315,104.358,0.012401
0.1315,104.358,1.2945e-06
0.131518,104.424,0.0662636
0.131732,104.517,0.092464
0.13175,104.529,0.012401
0.13175,104.529,1.2945e-06
0.131768,104.595,0.0662636
0.131768,104.595,8.63e-07
0.131804,104.728,0.132527
0.131804,104.728,8.63e-07
0.131857,104.927,0.198795
0.131982,104.981,0.0539375
0.132,104.993,0.012401
0.132,104.993,1.2945e-06
0.132018,105.059,0.0662636
0.132232,105.152,0.092464
0.13225,105.164,0.012401
0.13225,105.164,1.2945e-06
0.132268,105.231,0.0662636
0.132268,105.231,8.63e-07
0.132304,105.363,0.132527
0.132304,105.363,8.63e-07
0.132357,105.562,0.198795
0.132482,105.616,0.0539375
0.1325,105.628,0.012401
0.1325,105.628,1.2945e-06
0.132518,105.694,0.0662636
0.132518,105.694,8.63e-07
0.132571,105.893,0.198795
0.132571,105.893,8.63e-07
0.132625,106.092,0.198795
0.132732,106.138,0.0462322
0.13275,106.151,0.012401
0.13275,106.151,1.2945e-06
0.132768,106.217,0.0662636
0.132768,106.217,8.63e-07
0.132821,106.416,0.198795
0.132821,106.416,8.63e-07
0.132857,106.548,0.132527
0.132982,106.602,0.0539375
0.133,106.615,0.012401
0.133,106.615,1.2945e-06
0.133018,106.681,0.0662636
0.133232,106.773,0.092464
0.13325,106.786,0.012401
0.13325,106.786,1.2945e-06
0.133268,106.852,0.0662636
0.133268,106.852,8.63e-07
0.133304,106.985,0.132527
0.133304,106.985,8.63e-07
0.133357,107.183,0.198795
0.133482,107.237,0.0539375
0.1335,107.25,0.012401
0.1335,107.25,1.2945e-06
0.133518,107.316,0.0662636
0.133732,107.408,0.092464
0.13375,107.421,0.012401
0.13375,107.421,1.2945e-06
0.133768,107.487,0.0662636
0.133768,107.487,8.63e-07
0.133804,107.62,0.132527
0.133804,107.62,8.63e-07
0.133857,107.818,0.198795
0.133982,107.872,0.0539375
0.134,107.885,0.012401
0.134,107.885,1.2945e-06
0.134018,107.951,0.0662636
0.134232,108.043,0.092464
0.13425,108.056,0.012401
0.13425,108.056,1.2945e-06
0.134268,108.122,0.0662636
0.134268,108.122,8.63e-07
0.134304,108.255,0.132527
0.134304,108.255,8.63e-07
0.134357,108.453,0.198795
0.134482,108.507,0.0539375
0.1345,108.52,0.012401
0.1345,108.52,1.2945e-06
0.134518,108.586,0.0662636
0.134518,108.586,8.63e-07
0.134554,108.719,0.132527
0.134554,108.719,8.63e-07
0.134589,108.851,0.132527
0.134732,108.913,0.0616428
0.13475,108.925,0.012401
0.13475,108.925,1.2945e-06
0.134768,108.991,0.0662636
0.134768,108.991,8.63e-07
0.134804,109.124,0.132527
0.134804,109.124,8.63e-07
0.134857,109.323,0.198795
0.134982,109.377,0.0539375
0.135,109.389,0.012401
0.135,109.389,1.2945e-06
0.135018,109.455,0.0662636
0.135232,109.548,0.092464
0.13525,109.56,0.012401
0.13525,109.56,1.2945e-06
0.135268,109.626,0.0662636
0.135268,109.626,8.63e-07
0.135304,109.759,0.132527
0.135304,109.759,8.63e-07
0.135357,109.958,0.198795
0.135482,110.012,0.0539375
0.1355,110.024,0.012401
0.1355,110.024,1.2945e-06
0.135518,110.09,0.0662636
0.135732,110.183,0.092464
0.13575,110.195,0.012401
0.13575,110.195,1.2945e-06
0.135768,110.262,0.0662636
0.135768,110.262,8.63e-07
0.135804,110.394,0.132527
0.135804,110.394,8.63e-07
0.135857,110.593,0.198795
0.135982,110.647,0.0539375
0.136,110.659,0.012401
0.136,110.659,1.2945e-06
0.136018,110.725,0.0662636
0.136018,110.725,8.63e-07
0.136054,110.858,0.132527
0.136054,110.858,8.63e-07
0.136089,110.99,0.132527
0.136232,111.052,0.0616428
0.13625,111.065,0.012401
0.13625,111.065,1.2945e-06
0.136268,111.131,0.0662636
0.136268,111.131,8.63e-07
0.136304,111.263,0.132527
0.136304,111.263,8.63e-07
0.136357,111.462,0.198795
0.136482,111.516,0.0539375
0.1365,111.528,0.012401
0.1365,111.528,1.2945e-06
0.136518,111.595,0.0662636
0.136732,111.687,0.092464
0.13675,111.7,0.012401
0.13675,111.7,1.2945e-06
0.136768,111.766,0.0662636
0.136768,111.766,8.63e-07
0.136804,111.898,0.132527
0.136804,111.898,8.63e-07
0.136857,112.097,0.198795
0.136982,112.151,0.0539375
0.137,112.164,0.012401
0.137,112.164,1.2945e-06
0.137018,112.23,0.0662636
0.137232,112.322,0.092464
0.13725,112.335,0.012401
0.13725,112.335,1.2945e-06
0.137268,112.401,0.0662636
0.137268,112.401,8.63e-07
0.137304,112.533,0.132527
0.137304,112.533,8.63e-07
0.137357,112.732,0.198795
0.137482,112.786,0.0539375
0.1375,112.799,0.012401
0.1375,112.799,1.2945e-06
0.137518,112.865,0.0662636
0.137518,112.865,8.63e-07
0.137554,112.997,0.132527
0.137554,112.997,8.63e-07
0.137589,113.13,0.132527
0.137732,113.192,0.0616428
0.13775,113.204,0.012401
0.13775,113.204,1.2945e-06
0.137768,113.27,0.0662636
0.137768,113.27,8.63e-07
0.137804,113.403,0.132527
0.137804,113.403,8.63e-07
0.137857,113.602,0.198795
0.137982,113.655,0.0539375
0.138,113.668,0.012401
0.138,113.668,1.2945e-06
0.138018,113.734,0.0662636
0.138018,113.734,8.63e-07
0.138054,113.867,0.132527
0.138054,113.867,8.63e-07
0.138089,113.999,0.132527
0.138232,114.061,0.0616428
0.13825,114.073,0.012401
0.13825,114.073,1.2945e-06
0.138268,114.14,0.0662636
0.138268,114.14,8.63e-07
0.138304,114.272,0.132527
0.138304,114.272,8.63e-07
0.138357,114.471,0.198795
0.138482,114.525,0.0539375
0.1385,114.537,0.012401
0.1385,114.537,1.2945e-06
0.138518,114.603,0.0662636
0.138732,114.696,0.092464
0.13875,114.708,0.012401
0.13875,114.708,1.2945e-06
0.138768,114.775,0.0662636
0.138768,114.775,8.63e-07
0.138804,114.907,0.132527
0.138804,114.907,8.63e-07
0.138857,115.106,0.198795
0.138982,115.16,0.0539375
0.139,115.172,0.012401
0.139,115.172,1.2945e-06
0.139018,115.238,0.0662636
0.139232,115.331,0.092464
0.13925,115.343,0.012401
0.13925,115.343,1.2945e-06
0.139268,115.41,0.0662636
0.139268,115.41,8.63e-07
0.139304,115.542,0.132527
0.139304,115.542,8.63e-07
0.139357,115.741,0.198795
0.139482,115.795,0.0539375
0.1395,115.807,0.012401
0.1395,115.807,1.2945e-06
0.139518,115.874,0.0662636
0.139518,115.874,8.63e-07
0.139571,116.072,0.198795
0.139571,116.072,8.63e-07
0.139625,116.271,0.198795
0.139732,116.317,0.0462322
0.13975,116.33,0.012401
0.13975,116.33,1.2945e-06
0.139768,116.396,0.0662636
0.139768,116.396,8.63e-07
0.139821,116.595,0.198795
0.139821,116.595,8.63e-07
0.139857,116.727,0.132527
0.139982,116.781,0.0539375
0.14,116.794,0.012401
0.14,116.794,1.2945e-06
0.140018,116.86,0.0662636
0.140232,116.952,0.092464
0.14025,116.965,0.012401
0.14025,116.965,1.2945e-06
0.140268,117.031,0.0662636
0.140268,117.031,8.63e-07
0.140304,117.164,0.132527
0.140304,117.164,8.63e-07
0.140357,117.362,0.198795
0.140482,117.416,0.0539375
0.1405,117.429,0.012401
0.1405,117.429,1.2945e-06
0.140518,117.495,0.0662636
0.140732,117.587,0.092464
0.14075,117.6,0.012401
0.14075,117.6,1.2945e-06
0.140768,117.666,0.0662636
0.140768,117.666,8.63e-07
0.140804,117.799,0.132527
0.140804,117.799,8.63e-07
0.140857,117.997,0.198795
0.140982,118.051,0.0539375
0.141,118.064,0.012401
0.141,118.064,1.2945e-06
0.141018,118.13,0.0662636
0.141232,118.223,0.092464
0.14125,118.235,0.012401
0.14125,118.235,1.2945e-06
0.141268,118.301,0.0662636
0.141268,118.301,8.63e-07
0.141304,118.434,0.132527
0.141304,118.434,8.63e-07
0.141357,118.633,0.198795
0.141482,118.686,0.0539375
0.1415,118.699,0.012401
0.1415,118.699,1.2945e-06
0.141518,118.765,0.0662636
0.141518,118.765,8.63e-07
0.141554,118.898,0.132527
0.141554,118.898,8.63e-07
0.141589,119.03,0.132527
0.141732,119.092,0.0616428
0.14175,119.104,0.012401
0.14175,119.104,1.2945e-06
0.141768,119.17,0.0662636
0.141768,119.17,8.63e-07
0.141804,119.303,0.132527
0.141804,119.303,8.63e-07
0.141857,119.502,0.198795
0.141982,119.556,0.0539375
0.142,119.568,0.012401
0.142,119.568,1.2945e-06
0.142018,119.634,0.0662636
0.142232,119.727,0.092464
0.14225,119.739,0.012401
0.14225,119.739,1.2945e-06
0.142268,119.806,0.0662636
0.142268,119.806,8.63e-07
0.142304,119.938,0.132527
0.142304,119.938,8.63e-07
0.142357,120.137,0.198795
0.142482,120.191,0.0539375
0.1425,120.203,0.012401
0.1425,120.203,1.2945e-06
0.142518,120.269,0.0662636
0.142732,120.362,0.092464
0.14275,120.374,0.012401
0.14275,120.374,1.2945e-06
0.142768,120.441,0.0662636
0.142768,120.441,8.63e-07
0.142804,120.573,0.132527
0.142804,120.573,8.63e-07
0.142857,120.772,0.198795
0.142982,120.826,0.0539375
0.143,120.838,0.012401
0.143,120.838,1.2945e-06
0.143018,120.905,0.0662636
0.143232,120.997,0.092464
0.14325,121.009,0.012401
0.14325,121.009,1.2945e-06
0.143268,121.076,0.0662636
0.143268,121.076,8.63e-07
0.143304,121.208,0.132527
0.143304,121.208,8.63e-07
0.143357,121.407,0.198795
0.143482,121.461,0.0539375
0.1435,121.473,0.012401
0.1435,121.473,1.2945e-06
0.143518,121.54,0.0662636
0.143732,121.632,0.092464
0.14375,121.644,0.012401
0.14375,121.644,1.2945e-06
0.143768,121.711,0.0662636
0.143768,121.711,8.63e-07
0.143804,121.843,0.132527
0.143804,121.843,8.63e-07
0.143875,122.108,0.265062
0.143982,122.155,0.0462322
0.144,122.167,0.012401
0.144,122.167,1.2945e-06
0.144018,122.233,0.0662636
0.144232,122.326,0.092464
0.14425,122.338,0.012401
0.14425,122.338,1.2945e-06
0.144268,122.404,0.0662636
0.144268,122.404,8.63e-07
0.144304,122.537,0.132527
0.144304,122.537,8.63e-07
0.144357,122.736,0.198795
0.144482,122.79,0.0539375
0.1445,122.802,0.012401
0.1445,122.802,1.2945e-06
0.144518,122.868,0.0662636
0.144732,122.961,0.092464
0.14475,122.973,0.012401
0.14475,122.973,1.2945e-06
0.144768,123.039,0.0662636
0.144768,123.039,8.63e-07
0.144804,123.172,0.132527
0.144804,123.172,8.63e-07
0.144857,123.371,0.198795
0.144982,123.425,0.0539375
0.145,123.437,0.012401
0.145,123.437,1.2945e-06
0.145018,123.503,0.0662636
0.145018,123.503,8.63e-07
0.145071,123.702,0.198795
0.145071,123.702,8.63e-07
0.145125,123.901,0.198795
0.145232,123.947,0.0462322
0.14525,123.96,0.012401
0.14525,123.96,1.2945e-06
0.145268,124.026,0.0662636
0.145268,124.026,8.63e-07
0.145321,124.225,0.198795
0.145321,124.225,8.63e-07
0.145357,124.357,0.132527
0.145482,124.411,0.0539375
0.1455,124.423,0.012401
0.1455,124.423,1.2945e-06
0.145518,124.49,0.0662636
0.145732,124.582,0.092464
0.14575,124.595,0.012401
0.14575,124.595,1.2945e-06
0.145768,124.661,0.0662636
0.145768,124.661,8.63e-07
0.145804,124.793,0.132527
0.145804,124.793,8.63e-07
0.145857,124.992,0.198795
0.145982,125.046,0.0539375
0.146,125.059,0.012401
0.146,125.059,1.2945e-06
0.146018,125.125,0.0662636
0.146018,125.125,8.63e-07
0.146071,125.324,0.198795
0.146071,125.324,8.63e-07
0.146125,125.522,0.198795
0.146232,125.569,0.0462322
0.14625,125.581,0.012401
0.14625,125.581,1.2945e-06
0.146268,125.647,0.0662636
0.146268,125.647,8.63e-07
0.146339,125.912,0.265062
0.146339,125.912,8.63e-07
0.146375,126.045,0.132527
0.146482,126.091,0.0462322
0.1465,126.104,0.012401
0.1465,126.104,1.2945e-06
0.146518,126.17,0.0662636
0.146732,126.262,0.092464
0.14675,126.275,0.012401
0.14675,126.275,1.2945e-06
0.146768,126.341,0.0662636
0.146768,126.341,8.63e-07
0.146804,126.473,0.132527
0.146804,126.473,8.63e-07
0.146857,126.672,0.198795
0.146982,126.726,0.0539375
0.147,126.739,0.012401
0.147,126.739,1.2945e-06
0.147018,126.805,0.0662636
0.147232,126.897,0.092464
0.14725,126.91,0.012401
0.14725,126.91,1.2945e-06
0.147268,126.976,0.0662636
0.147268,126.976,8.63e-07
0.147304,127.108,0.132527
0.147304,127.108,8.63e-07
0.147357,127.307,0.198795
0.147482,127.361,0.0539375
0.1475,127.374,0.012401
0.1475,127.374,1.2945e-06
0.147518,127.44,0.0662636
0.147732,127.532,0.092464
0.14775,127.545,0.012401
0.14775,127.545,1.2945e-06
0.147768,127.611,0.0662636
0.147768,127.611,8.63e-07
0.147804,127.744,0.132527
0.147804,127.744,8.63e-07
0.147857,127.942,0.198795
0.147982,127.996,0.0539375
0.148,128.009,0.012401
0.148,128.009,1.2945e-06
0.148018,128.075,0.0662636
0.148018,128.075,8.63e-07
0.148054,128.207,0.132527
0.148054,128.207,8.63e-07
0.148089,128.34,0.132527
0.148232,128.402,0.0616428
0.14825,128.414,0.012401
0.14825,128.414,1.2945e-06
0.148268,128.48,0.0662636
0.148268,128.48,8.63e-07
0.148304,128.613,0.132527
0.148304,128.613,8.63e-07
0.148357,128.812,0.198795
0.148482,128.866,0.0539375
0.1485,128.878,0.012401
0.1485,128.878,1.2945e-06
0.148518,128.944,0.0662636
0.148732,129.037,0.092464
0.14875,129.049,0.012401
0.14875,129.049,1.2945e-06
0.148768,129.115,0.0662636
0.148768,129.115,8.63e-07
0.148804,129.248,0.132527
0.148804,129.248,8.63e-07
0.148857,129.447,0.198795
0.148982,129.501,0.0539375
0.149,129.513,0.012401
0.149,129.513,1.2945e-06
0.149018,129.579,0.0662636
0.149018,129.579,8.63e-07
0.149054,129.712,0.132527
0.149054,129.712,8.63e-07
0.149089,129.844,0.132527
0.149232,129.906,0.0616428
0.14925,129.918,0.012401
0.14925,129.918,1.2945e-06
0.149268,129.985,0.0662636
0.149268,129.985,8.63e-07
0.149304,130.117,0.132527
0.149304,130.117,8.63e-07
0.149357,130.316,0.198795
0.149482,130.37,0.0539375
0.1495,130.382,0.012401
0.1495,130.382,1.2945e-06
0.149518,130.449,0.0662636
0.149732,130.541,0.092464
0.14975,130.553,0.012401
0.14975,130.553,1.2945e-06
0.149768,130.62,0.0662636
0.149768,130.62,8.63e-07
0.149804,130.752,0.132527
0.149804,130.752,8.63e-07
0.149857,130.951,0.198795
0.149982,131.005,0.0539375
0.15,131.017,0.012401
0.15,131.017,1.2945e-06
0.150018,131.084,0.0662636
0.150232,131.176,0.092464
0.15025,131.189,0.012401
0.15025,131.189,1.2945e-06
0.150268,131.255,0.0662636
0.150268,131.255,8.63e-07
0.150304,131.387,0.132527
0.150304,131.387,8.63e-07
0.150357,131.586,0.198795
0.150482,131.64,0.0539375
0.1505,131.652,0.012401
0.1505,131.652,1.2945e-06
0.150518,131.719,0.0662636
0.150518,131.719,8.63e-07
0.150554,131.851,0.132527
0.150554,131.851,8.63e-07
0.150589,131.984,0.132527
0.150732,132.045,0.0616428
0.15075,132.058,0.012401
0.15075,132.058,1.2945e-06
0.150768,132.124,0.0662636
0.150768,132.124,8.63e-07
0.150804,132.257,0.132527
0.150804,132.257,8.63e-07
0.150857,132.455,0.198795
0.150982,132.509,0.0539375
0.151,132.522,0.012401
0.151,132.522,1.2945e-06
0.151018,132.588,0.0662636
0.151232,132.68,0.092464
0.15125,132.693,0.012401
0.15125,132.693,1.2945e-06
0.151268,132.759,0.0662636
0.151268,132.759,8.63e-07
0.151304,132.892,0.132527
0.151304,132.892,8.63e-07
0.151357,133.09,0.198795
